bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10609,bus_10677,bus_10750,bus_11014,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13499,bus_13506,bus_13695,bus_20000,bus_20007,bus_20026,bus_20136,bus_20484,bus_21121,bus_21140,bus_21165,bus_21607,bus_23017,bus_23054,bus_23060,bus_23230,bus_23263,bus_23375,bus_25160,bus_25289,bus_25375,bus_25385,bus_25400,bus_25403,bus_25439,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25824,bus_25867,bus_26130,bus_26213,bus_28060,bus_28078,bus_28099,bus_28122,bus_28302,bus_28365,bus_28401,bus_28474,bus_28549,bus_28667,bus_28879,bus_29016,bus_30001,bus_30124,bus_30144,bus_30146,bus_30172,bus_30174,bus_30182,bus_30205,bus_30207,bus_30220,bus_30221,bus_30347,bus_30369,bus_30451,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40145,bus_40160,bus_40162,bus_40168,bus_40169,bus_40279,bus_40281,bus_40299,bus_40309,bus_40310,bus_40367,bus_40369,bus_40391,bus_40518,bus_40519,bus_40535,bus_40595,bus_40602,bus_40691,bus_40840,bus_40872,bus_40875,bus_40884,bus_50000,bus_50007,bus_50024,bus_50099,bus_50196,bus_50316,bus_50383,bus_53000,bus_53002,bus_53012,bus_53213,bus_53294,bus_60000,bus_60003,bus_60194,bus_60514,bus_60577,bus_60658,bus_70000,bus_70016,bus_70037,bus_70063,bus_70095,bus_70151,bus_70170,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77254,bus_80007,bus_80046,bus_80047,bus_80050,bus_80086
0.0,481.1352,2997.9984,0.0,0.0,3311.1408,8486.853600000002,713.8799999999999,73.0368,895.9728,193.15679999999998,0.0,0.0,2132.7552,31611.8784,48953.3112,0.0,0.0,2962.4399999999996,0.0,17254.9704,26045.613599999997,93752.83920000002,74930.31360000001,0.0,253.0824,0.0,12460.915200000003,10127.205600000001,0.0,0.0,0.0,323.40479999999997,0.0,8612.774399999998,7683.1464,3476.0496,0.0,6313.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15874.065599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6112,0.0,0.0,0.0,1703.3280000000002,496.44000000000005,6272.752799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17846.8128,9297.254399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.4936000000002,0.0,1557.5903999999998,1133.2464,0.0,0.0,0.0,0.0,0.0,0.0,986.1144000000002,0.0,0.0,2021.1311999999998,38.6352,0.0,161.17680000000001,3619.2263999999996,0.0,257.184,0.0,666.2448,658.2288,74.52,3701.9616,1437.42,1913.8920000000003,7641.187199999999,15978.688800000002,0.0,0.0,2939.4864,0.08159999999999999,0.0,0.0,0.0,0.0
0.0,481.1352,2997.9984,0.0,0.0,3311.1408,8486.853600000002,713.8799999999999,73.0368,895.9728,193.15679999999998,0.0,0.0,2132.7552,31611.8784,48953.3112,0.0,0.0,2962.4399999999996,0.0,17254.9704,26045.613599999997,93752.83920000002,74930.31360000001,0.0,253.0824,0.0,12460.915200000003,10127.205600000001,0.0,0.0,0.0,323.40479999999997,0.0,8612.774399999998,7683.1464,3476.0496,0.0,6313.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15874.065599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6112,0.0,0.0,0.0,1703.3280000000002,496.44000000000005,6272.752799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17846.8128,9297.254399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.4936000000002,0.0,1557.5903999999998,1133.2464,0.0,0.0,0.0,0.0,0.0,0.0,986.1144000000002,0.0,0.0,2021.1311999999998,38.6352,0.0,161.17680000000001,3619.2263999999996,0.0,257.184,0.0,666.2448,658.2288,74.52,3701.9616,1437.42,1913.8920000000003,7641.187199999999,15978.688800000002,0.0,0.0,2939.4864,0.08159999999999999,0.0,0.0,0.0,0.0
0.0,481.1352,2997.9984,0.0,0.0,3311.1408,8486.853600000002,713.8799999999999,73.0368,895.9728,193.15679999999998,0.0,0.0,2132.7552,31611.8784,48953.3112,0.0,0.0,2962.4399999999996,0.0,17254.9704,26045.613599999997,93752.83920000002,74930.31360000001,0.0,253.0824,0.0,12460.915200000003,10127.205600000001,0.0,0.0,0.0,323.40479999999997,0.0,8612.774399999998,7683.1464,3476.0496,0.0,6313.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15874.065599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6112,0.0,0.0,0.0,1703.3280000000002,496.44000000000005,6272.752799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17846.8128,9297.254399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.4936000000002,0.0,1557.5903999999998,1133.2464,0.0,0.0,0.0,0.0,0.0,0.0,986.1144000000002,0.0,0.0,2021.1311999999998,38.6352,0.0,161.17680000000001,3619.2263999999996,0.0,257.184,0.0,666.2448,658.2288,74.52,3701.9616,1437.42,1913.8920000000003,7641.187199999999,15978.688800000002,0.0,0.0,2939.4864,0.08159999999999999,0.0,0.0,0.0,0.0
0.0,481.1352,2997.9984,0.0,0.0,3311.1408,8486.853600000002,713.8799999999999,73.0368,895.9728,193.15679999999998,0.0,0.0,2132.7552,31611.8784,48953.3112,0.0,0.0,2962.4399999999996,0.0,17254.9704,26045.613599999997,93752.83920000002,74930.31360000001,0.0,253.0824,0.0,12460.915200000003,10127.205600000001,0.0,0.0,0.0,323.40479999999997,0.0,8612.774399999998,7683.1464,3476.0496,0.0,6313.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15874.065599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6112,0.0,0.0,0.0,1703.3280000000002,496.44000000000005,6272.752799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17846.8128,9297.254399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.4936000000002,0.0,1557.5903999999998,1133.2464,0.0,0.0,0.0,0.0,0.0,0.0,986.1144000000002,0.0,0.0,2021.1311999999998,38.6352,0.0,161.17680000000001,3619.2263999999996,0.0,257.184,0.0,666.2448,658.2288,74.52,3701.9616,1437.42,1913.8920000000003,7641.187199999999,15978.688800000002,0.0,0.0,2939.4864,0.08159999999999999,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,447.8736,3354.4464,0.0,0.0,3749.3064000000004,7726.3056000000015,680.9688,69.6696,875.4576000000001,233.98559999999998,0.0,0.0,2759.6304,30257.987999999998,48818.3688,0.0,0.0,2483.5392,0.0,21447.535200000002,26080.639199999998,123437.3352,77579.02799999999,0.0,260.2608,0.0,13393.267200000002,11076.528,0.0,0.0,0.0,336.804,0.0,9375.5592,8287.9344,4130.824799999999,0.0,7313.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17011.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6816,0.0,0.0,0.0,1759.644,497.36400000000003,6618.0599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.486400000002,9847.310400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.2503999999994,0.0,1589.2223999999997,1216.7712,0.0,0.0,0.0,0.0,0.0,0.0,1031.1216,0.0,0.0,1553.0639999999999,35.001599999999996,0.0,163.98,3690.4655999999995,0.0,288.52799999999996,0.0,663.3792,671.9688,57.5568,4167.768,1859.9208,2020.1711999999998,7995.765600000001,19676.745600000002,0.0,0.0,2508.66,40.584,0.0,0.0,0.0,0.0
0.0,487.104,2011.3752,0.0,0.0,4018.2552,6048.0455999999995,747.6696000000001,76.4952,884.2367999999999,252.4536,0.0,0.0,3666.6240000000003,27209.860800000002,47574.5328,0.0,0.0,4195.6728,0.0,20536.1496,26290.800000000003,89960.5512,87207.94559999999,0.0,412.79999999999995,0.0,16048.5672,13352.666399999998,0.0,0.0,0.0,343.1304,0.0,11301.707999999999,9760.6464,5024.0352,0.0,11202.669600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059.124799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3352,0.0,0.0,0.0,1964.7408,468.828,7459.521599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15608.313600000001,12280.444800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.4696000000004,0.0,1543.9823999999999,1499.2152,0.0,0.0,0.0,0.0,0.0,0.0,1000.2527999999998,0.0,0.0,866.9496,20.171999999999997,0.0,134.3856,3573.4848,0.0,469.4616,0.0,789.2280000000001,848.5008,82.0704,4428.3288,2544.42,1974.1056,7561.4424,24917.4336,0.0,0.0,2470.1951999999997,0.0,0.0,0.0,0.0,0.0
0.0,487.104,2011.3752,0.0,0.0,4018.2552,6048.0455999999995,747.6696000000001,76.4952,884.2367999999999,252.4536,0.0,0.0,3666.6240000000003,27209.860800000002,47574.5328,0.0,0.0,4195.6728,0.0,20536.1496,26290.800000000003,89960.5512,87207.94559999999,0.0,412.79999999999995,0.0,16048.5672,13352.666399999998,0.0,0.0,0.0,343.1304,0.0,11301.707999999999,9760.6464,5024.0352,0.0,11202.669600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059.124799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3352,0.0,0.0,0.0,1964.7408,468.828,7459.521599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15608.313600000001,12280.444800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.4696000000004,0.0,1543.9823999999999,1499.2152,0.0,0.0,0.0,0.0,0.0,0.0,1000.2527999999998,0.0,0.0,866.9496,20.171999999999997,0.0,134.3856,3573.4848,0.0,469.4616,0.0,789.2280000000001,848.5008,82.0704,4428.3288,2544.42,1974.1056,7561.4424,24917.4336,0.0,0.0,2470.1951999999997,0.0,0.0,0.0,0.0,0.0
0.0,487.104,2011.3752,0.0,0.0,4018.2552,6048.0455999999995,747.6696000000001,76.4952,884.2367999999999,252.4536,0.0,0.0,3666.6240000000003,27209.860800000002,47574.5328,0.0,0.0,4195.6728,0.0,20536.1496,26290.800000000003,89960.5512,87207.94559999999,0.0,412.79999999999995,0.0,16048.5672,13352.666399999998,0.0,0.0,0.0,343.1304,0.0,11301.707999999999,9760.6464,5024.0352,0.0,11202.669600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059.124799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3352,0.0,0.0,0.0,1964.7408,468.828,7459.521599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15608.313600000001,12280.444800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.4696000000004,0.0,1543.9823999999999,1499.2152,0.0,0.0,0.0,0.0,0.0,0.0,1000.2527999999998,0.0,0.0,866.9496,20.171999999999997,0.0,134.3856,3573.4848,0.0,469.4616,0.0,789.2280000000001,848.5008,82.0704,4428.3288,2544.42,1974.1056,7561.4424,24917.4336,0.0,0.0,2470.1951999999997,0.0,0.0,0.0,0.0,0.0
0.0,487.104,2011.3752,0.0,0.0,4018.2552,6048.0455999999995,747.6696000000001,76.4952,884.2367999999999,252.4536,0.0,0.0,3666.6240000000003,27209.860800000002,47574.5328,0.0,0.0,4195.6728,0.0,20536.1496,26290.800000000003,89960.5512,87207.94559999999,0.0,412.79999999999995,0.0,16048.5672,13352.666399999998,0.0,0.0,0.0,343.1304,0.0,11301.707999999999,9760.6464,5024.0352,0.0,11202.669600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059.124799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3352,0.0,0.0,0.0,1964.7408,468.828,7459.521599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15608.313600000001,12280.444800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.4696000000004,0.0,1543.9823999999999,1499.2152,0.0,0.0,0.0,0.0,0.0,0.0,1000.2527999999998,0.0,0.0,866.9496,20.171999999999997,0.0,134.3856,3573.4848,0.0,469.4616,0.0,789.2280000000001,848.5008,82.0704,4428.3288,2544.42,1974.1056,7561.4424,24917.4336,0.0,0.0,2470.1951999999997,0.0,0.0,0.0,0.0,0.0
0.0,487.104,2011.3752,0.0,0.0,4018.2552,6048.0455999999995,747.6696000000001,76.4952,884.2367999999999,252.4536,0.0,0.0,3666.6240000000003,27209.860800000002,47574.5328,0.0,0.0,4195.6728,0.0,20536.1496,26290.800000000003,89960.5512,87207.94559999999,0.0,412.79999999999995,0.0,16048.5672,13352.666399999998,0.0,0.0,0.0,343.1304,0.0,11301.707999999999,9760.6464,5024.0352,0.0,11202.669600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059.124799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3352,0.0,0.0,0.0,1964.7408,468.828,7459.521599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15608.313600000001,12280.444800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.4696000000004,0.0,1543.9823999999999,1499.2152,0.0,0.0,0.0,0.0,0.0,0.0,1000.2527999999998,0.0,0.0,866.9496,20.171999999999997,0.0,134.3856,3573.4848,0.0,469.4616,0.0,789.2280000000001,848.5008,82.0704,4428.3288,2544.42,1974.1056,7561.4424,24917.4336,0.0,0.0,2470.1951999999997,0.0,0.0,0.0,0.0,0.0
0.0,487.104,2011.3752,0.0,0.0,4018.2552,6048.0455999999995,747.6696000000001,76.4952,884.2367999999999,252.4536,0.0,0.0,3666.6240000000003,27209.860800000002,47574.5328,0.0,0.0,4195.6728,0.0,20536.1496,26290.800000000003,89960.5512,87207.94559999999,0.0,412.79999999999995,0.0,16048.5672,13352.666399999998,0.0,0.0,0.0,343.1304,0.0,11301.707999999999,9760.6464,5024.0352,0.0,11202.669600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059.124799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3352,0.0,0.0,0.0,1964.7408,468.828,7459.521599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15608.313600000001,12280.444800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.4696000000004,0.0,1543.9823999999999,1499.2152,0.0,0.0,0.0,0.0,0.0,0.0,1000.2527999999998,0.0,0.0,866.9496,20.171999999999997,0.0,134.3856,3573.4848,0.0,469.4616,0.0,789.2280000000001,848.5008,82.0704,4428.3288,2544.42,1974.1056,7561.4424,24917.4336,0.0,0.0,2470.1951999999997,0.0,0.0,0.0,0.0,0.0
