name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
MOUNTAINHOME_NG,ngcc,bus_74104,663.7,0.0,199.11,3,1991.1000000000001,46459.0,663.7,4,4
BATTLEMOUNTAIN_C,coal,bus_74104,409.6,0.0,122.88,4,1228.8000000000002,28672.0,135.168,12,12
PROVO_NG,ngcc,bus_50099,28.5,0.0,8.549999999999999,3,85.5,1995.0,28.5,4,4
LOGAN_NG,ngcc,bus_50099,5.0,0.0,1.5,3,15.0,350.0,5.0,4,4
WESTJORDAN_NG,ngcc,bus_50099,9.8,0.0,2.94,3,29.400000000000002,686.0,9.8,4,4
SALTLAKECITY_NG,ngcc,bus_50099,788.9,0.0,236.67,3,2366.7,55223.0,788.9,4,4
CASTLEDALE_C,coal,bus_50099,1577.2,0.0,473.16,4,4731.6,110404.0,520.476,12,12
HUNTINGTON_C,coal,bus_50099,1037.3,0.0,311.19,4,3111.8999999999996,72611.0,342.309,12,12
BOUNTIFUL_NG,ngcc,bus_50099,3.0,0.0,0.8999999999999999,3,9.0,210.0,3.0,4,4
OREM_NG,ngcc,bus_50099,1385.0,0.0,415.5,3,4155.0,96950.0,1385.0,4,4
PAYSON_NG,ngcc,bus_50099,149.7,0.0,44.91,3,449.09999999999997,10479.0,149.7,4,4
SANDY_NG,ngcc,bus_50099,1.8,0.0,0.54,3,5.4,126.0,1.8,4,4
SUNNYSIDE_C,coal,bus_50099,58.1,0.0,17.43,4,174.3,4067.0,19.173000000000002,12,12
GRANTSVILLE_NG,ngcc,bus_50099,78.0,0.0,23.4,3,234.0,5460.0,78.0,4,4
MAPLETON_NG,ngcc,bus_50099,31.0,0.0,9.3,3,93.0,2170.0,31.0,4,4
REXBURG_NG,ngcc,bus_70000,5.6,0.0,1.68,3,16.799999999999997,392.0,5.6,4,4
RIVERTON_NG,ngcc,bus_70000,5.9,0.0,1.77,3,17.700000000000003,413.0,5.9,4,4
LANDER_NG,ngcc,bus_70000,8.0,0.0,2.4,3,24.0,560.0,8.0,4,4
NEWPLYMOUTH_NG,ngcc,bus_74001,318.5,0.0,95.55,3,955.5,22295.0,318.5,4,4
BUTTE_NG,ngcc,bus_74132,54.9,0.0,16.47,3,164.7,3843.0,54.9,4,4
ANACONDA_NG,ngcc,bus_74132,203.1,0.0,60.92999999999999,3,609.3,14217.0,203.1,4,4
RATHDRUM_NG,ngcc,bus_10677,467.9,0.0,140.36999999999998,3,1403.6999999999998,32753.0,467.9,4,4
NEWMANLAKE_NG,ngcc,bus_10677,24.6,0.0,7.38,3,73.80000000000001,1722.0,24.6,4,4
VERNAL_C,coal,bus_70151,609.5,0.0,182.85,4,1828.5,42665.0,201.13500000000002,12,12
GREENRIVER_C,coal,bus_70151,71.0,0.0,21.3,4,213.0,4970.0,23.43,12,12
POINTOFROCKS_C,coal,bus_70151,2441.9,0.0,732.57,4,7325.700000000001,170933.0,805.8270000000001,12,12
KEMMERER_C,coal,bus_70151,832.0,0.0,249.6,4,2496.0,58240.0,274.56,12,12
COLSTRIP_C,coal,bus_77254,2409.5,0.0,722.85,4,7228.5,168665.0,795.135,12,12
HARDIN_C,coal,bus_77254,115.7,0.0,34.71,4,347.1,8099.0,38.181000000000004,12,12
BILLINGS_C,coal,bus_77254,1.5,0.0,0.4499999999999999,4,4.5,105.0,0.495,12,12
LAMESA_NG,ngcc,bus_80007,464.0,0.0,139.2,3,1392.0,32480.0,464.0,4,4
VADO_NG,ngcc,bus_80007,4.7,0.0,1.41,3,14.100000000000001,329.0,4.7,4,4
LORDSBURG_NG_37,ngcc,bus_80007,186.0,0.0,55.8,3,558.0,13020.0,186.0,4,4
ELPASO_NG,ngcc,bus_80007,86.9,0.0,26.07,3,260.70000000000005,6083.0,86.9,4,4
FARMINGTON_NG,ngcc,bus_53213,67.0,0.0,20.1,3,201.0,4690.0,67.0,4,4
WATERFLOW_C,coal,bus_53213,1848.0,0.0,554.4,4,5544.0,129360.0,609.84,12,12
MOAPA_NG,ngcc,bus_30347,1210.0,0.0,363.0,3,3630.0,84700.0,1210.0,4,4
LASVEGAS_NG_38,ngcc,bus_30221,94.8,0.0,28.44,3,284.4,6636.0,94.8,4,4
LASVEGAS_NG_39,ngcc,bus_30220,8.6,0.0,2.58,3,25.799999999999997,602.0,8.6,4,4
BOULDERCITY_NG,ngcc,bus_30220,536.0,0.0,160.79999999999998,3,1608.0,37520.0,536.0,4,4
HENDERSON_NG,ngcc,bus_30220,127.2,0.0,38.16,3,381.6,8904.0,127.2,4,4
BOULDERCITY_NG_40,ngcc,bus_30182,75.7,0.0,22.71,3,227.10000000000002,5299.0,75.7,4,4
ELY_C,coal,bus_50383,1500.0,0.0,450.0,4,4500.0,105000.0,495.0,12,12
MONA_NG,ngcc,bus_50383,649.0,0.0,194.7,3,1947.0,45430.0,649.0,4,4
LAVERKIN_NG,ngcc,bus_50383,16.0,0.0,4.8,3,48.0,1120.0,16.0,4,4
DELTA_C,coal,bus_50383,2480.0,0.0,744.0,4,7440.0,173600.0,818.4000000000001,12,12
SAINTGEORGE_NG,ngcc,bus_50383,86.0,0.0,25.8,3,258.0,6020.0,86.0,4,4
NORTHLASVEGAS_NG,ngcc,bus_30146,358.9,0.0,107.67,3,1076.6999999999998,25123.0,358.9,4,4
LASVEGAS_NG_41,ngcc,bus_30205,96.3,0.0,28.89,3,288.9,6741.0,96.3,4,4
CLATSKANIE_NG,ngcc,bus_10093,1330.1999999999998,0.0,399.06,3,3990.5999999999995,93113.99999999999,1330.1999999999998,4,4
CORVALLIS_NG,ngcc,bus_10093,6.5,0.0,1.95,3,19.5,455.0,6.5,4,4
LONGVIEW_NG,ngcc,bus_10093,319.0,0.0,95.7,3,957.0,22330.0,319.0,4,4
VANCOUVER_NG,ngcc,bus_10093,248.0,0.0,74.39999999999999,3,744.0,17360.0,248.0,4,4
BOARDMAN_NG_42,ngcc,bus_13506,583.0,0.0,174.9,3,1749.0,40810.0,583.0,4,4
HERMISTON_NG,ngcc,bus_13506,1734.6,0.0,520.38,3,5203.799999999999,121422.0,1734.6,4,4
GOLDENDALE_NG,ngcc,bus_13506,284.3,0.0,85.29,3,852.9000000000001,19901.0,284.3,4,4
ELPASO_NG_43,ngcc,bus_80046,527.2,0.0,158.16,3,1581.6000000000001,36904.0,527.2,4,4
ELPASO_NG_44,ngcc,bus_80086,1109.8,0.0,332.94,3,3329.3999999999996,77686.0,1109.8,4,4
ELPASO_NG_45,ngcc,bus_80050,19.6,0.0,5.88,3,58.800000000000004,1372.0,19.6,4,4
TACOMA_NG,ngcc,bus_10344,177.8,0.0,53.34,3,533.4000000000001,12446.0,177.8,4,4
SEATTLE_NG,ngcc,bus_10228,15.0,0.0,4.5,3,45.0,1050.0,15.0,4,4
CHEHALIS_NG,ngcc,bus_10025,698.0,0.0,209.4,3,2094.0,48860.0,698.0,4,4
BELLINGHAM_NG,ngcc,bus_10750,176.4,0.0,52.92,3,529.2,12348.0,176.4,4,4
BLAINE_NG,ngcc,bus_10750,454.7,0.0,136.41,3,1364.1,31829.0,454.7,4,4
BURLINGTON_NG,ngcc,bus_10750,376.0,0.0,112.8,3,1128.0,26320.0,376.0,4,4
SUMAS_NG,ngcc,bus_10750,125.5,0.0,37.65,3,376.5,8785.0,125.5,4,4
TACOMA_NG_46,ngcc,bus_10022,318.3,0.0,95.49,3,954.9000000000001,22281.0,318.3,4,4
ELMA_NG,ngcc,bus_10022,697.8,0.0,209.34,3,2093.3999999999996,48846.0,697.8,4,4
WRIGHT_NG,ngcc,bus_70095,22.5,0.0,6.75,3,67.5,1575.0,22.5,4,4
GLENROCK_C,coal,bus_70095,922.2,0.0,276.66,4,2766.6000000000004,64554.0,304.326,12,12
WRIGHT_C,coal,bus_70095,483.7,0.0,145.11,4,1451.1,33859.0,159.621,12,12
GILLETTE_C,coal,bus_70095,833.3,0.0,249.99,4,2499.8999999999996,58331.0,274.989,12,12
GILLETTE_NG,ngcc,bus_70095,40.0,0.0,12.0,3,120.0,2800.0,40.0,4,4
GILLETTE_NG_47,ngcc,bus_70063,45.0,0.0,13.5,3,135.0,3150.0,45.0,4,4
bus_10022_WIND,wind,bus_10022,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10025_WIND,wind,bus_10025,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10600_WIND,wind,bus_10600,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10677_WIND,wind,bus_10677,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13420_WIND,wind,bus_13420,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13446_WIND,wind,bus_13446,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13506_WIND,wind,bus_13506,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13695_WIND,wind,bus_13695,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20136_WIND,wind,bus_20136,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20484_WIND,wind,bus_20484,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21607_WIND,wind,bus_21607,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23017_WIND,wind,bus_23017,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23054_WIND,wind,bus_23054,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23375_WIND,wind,bus_23375,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25160_WIND,wind,bus_25160,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25289_WIND,wind,bus_25289,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25375_WIND,wind,bus_25375,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25400_WIND,wind,bus_25400,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25439_WIND,wind,bus_25439,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25598_WIND,wind,bus_25598,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25618_WIND,wind,bus_25618,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25824_WIND,wind,bus_25824,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25867_WIND,wind,bus_25867,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_26130_WIND,wind,bus_26130,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_26213_WIND,wind,bus_26213,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28099_WIND,wind,bus_28099,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28302_WIND,wind,bus_28302,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28401_WIND,wind,bus_28401,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28879_WIND,wind,bus_28879,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_29016_WIND,wind,bus_29016,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40008_WIND,wind,bus_40008,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50007_WIND,wind,bus_50007,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50024_WIND,wind,bus_50024,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50099_WIND,wind,bus_50099,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50316_WIND,wind,bus_50316,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50383_WIND,wind,bus_50383,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53000_WIND,wind,bus_53000,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53012_WIND,wind,bus_53012,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53294_WIND,wind,bus_53294,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60000_WIND,wind,bus_60000,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60194_WIND,wind,bus_60194,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60514_WIND,wind,bus_60514,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60577_WIND,wind,bus_60577,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60658_WIND,wind,bus_60658,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70000_WIND,wind,bus_70000,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70016_WIND,wind,bus_70016,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70037_WIND,wind,bus_70037,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70095_WIND,wind,bus_70095,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70151_WIND,wind,bus_70151,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70170_WIND,wind,bus_70170,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74001_WIND,wind,bus_74001,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74104_WIND,wind,bus_74104,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74132_WIND,wind,bus_74132,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74235_WIND,wind,bus_74235,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_77254_WIND,wind,bus_77254,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10093_SOLAR,solar,bus_10093,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13366_SOLAR,solar,bus_13366,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13420_SOLAR,solar,bus_13420,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13446_SOLAR,solar,bus_13446,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13506_SOLAR,solar,bus_13506,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13695_SOLAR,solar,bus_13695,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20136_SOLAR,solar,bus_20136,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20484_SOLAR,solar,bus_20484,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21165_SOLAR,solar,bus_21165,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21607_SOLAR,solar,bus_21607,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23017_SOLAR,solar,bus_23017,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23054_SOLAR,solar,bus_23054,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23060_SOLAR,solar,bus_23060,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23230_SOLAR,solar,bus_23230,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23263_SOLAR,solar,bus_23263,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23375_SOLAR,solar,bus_23375,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25160_SOLAR,solar,bus_25160,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25289_SOLAR,solar,bus_25289,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25375_SOLAR,solar,bus_25375,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25385_SOLAR,solar,bus_25385,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25400_SOLAR,solar,bus_25400,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25595_SOLAR,solar,bus_25595,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25598_SOLAR,solar,bus_25598,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25618_SOLAR,solar,bus_25618,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25675_SOLAR,solar,bus_25675,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25714_SOLAR,solar,bus_25714,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25730_SOLAR,solar,bus_25730,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25824_SOLAR,solar,bus_25824,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25867_SOLAR,solar,bus_25867,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_26130_SOLAR,solar,bus_26130,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28060_SOLAR,solar,bus_28060,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28099_SOLAR,solar,bus_28099,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28302_SOLAR,solar,bus_28302,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28365_SOLAR,solar,bus_28365,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28401_SOLAR,solar,bus_28401,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28474_SOLAR,solar,bus_28474,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28549_SOLAR,solar,bus_28549,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28879_SOLAR,solar,bus_28879,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_29016_SOLAR,solar,bus_29016,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30001_SOLAR,solar,bus_30001,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30124_SOLAR,solar,bus_30124,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30146_SOLAR,solar,bus_30146,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30172_SOLAR,solar,bus_30172,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30182_SOLAR,solar,bus_30182,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30205_SOLAR,solar,bus_30205,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30207_SOLAR,solar,bus_30207,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30220_SOLAR,solar,bus_30220,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30221_SOLAR,solar,bus_30221,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30347_SOLAR,solar,bus_30347,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30369_SOLAR,solar,bus_30369,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40003_SOLAR,solar,bus_40003,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40004_SOLAR,solar,bus_40004,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40006_SOLAR,solar,bus_40006,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40008_SOLAR,solar,bus_40008,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40050_SOLAR,solar,bus_40050,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40145_SOLAR,solar,bus_40145,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40168_SOLAR,solar,bus_40168,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40169_SOLAR,solar,bus_40169,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40281_SOLAR,solar,bus_40281,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40299_SOLAR,solar,bus_40299,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40309_SOLAR,solar,bus_40309,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40310_SOLAR,solar,bus_40310,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40367_SOLAR,solar,bus_40367,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40369_SOLAR,solar,bus_40369,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40518_SOLAR,solar,bus_40518,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40519_SOLAR,solar,bus_40519,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40535_SOLAR,solar,bus_40535,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40595_SOLAR,solar,bus_40595,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40691_SOLAR,solar,bus_40691,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40840_SOLAR,solar,bus_40840,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40872_SOLAR,solar,bus_40872,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40884_SOLAR,solar,bus_40884,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50007_SOLAR,solar,bus_50007,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50024_SOLAR,solar,bus_50024,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50099_SOLAR,solar,bus_50099,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50383_SOLAR,solar,bus_50383,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53000_SOLAR,solar,bus_53000,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53002_SOLAR,solar,bus_53002,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53012_SOLAR,solar,bus_53012,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53213_SOLAR,solar,bus_53213,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_53294_SOLAR,solar,bus_53294,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60003_SOLAR,solar,bus_60003,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60194_SOLAR,solar,bus_60194,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60514_SOLAR,solar,bus_60514,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60577_SOLAR,solar,bus_60577,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_60658_SOLAR,solar,bus_60658,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70000_SOLAR,solar,bus_70000,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70151_SOLAR,solar,bus_70151,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70170_SOLAR,solar,bus_70170,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74001_SOLAR,solar,bus_74001,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74104_SOLAR,solar,bus_74104,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_74132_SOLAR,solar,bus_74132,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_77254_SOLAR,solar,bus_77254,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_80007_SOLAR,solar,bus_80007,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_80046_SOLAR,solar,bus_80046,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10022_HYDRO,hydro,bus_10022,140.6,0.0,0.0,1,1.0,1.0,140.6,0,0
bus_10025_HYDRO,hydro,bus_10025,462.0,0.0,0.0,1,1.0,1.0,462.0,0,0
bus_10093_HYDRO,hydro,bus_10093,419.4,0.0,0.0,1,1.0,1.0,419.4,0,0
bus_10228_HYDRO,hydro,bus_10228,783.5,0.0,0.0,1,1.0,1.0,783.5,0,0
bus_10344_HYDRO,hydro,bus_10344,72.8,0.0,0.0,1,1.0,1.0,72.8,0,0
bus_10525_HYDRO,hydro,bus_10525,16.8,0.0,0.0,1,1.0,1.0,16.8,0,0
bus_10558_HYDRO,hydro,bus_10558,128.2,0.0,0.0,1,1.0,1.0,128.2,0,0
bus_10570_HYDRO,hydro,bus_10570,41.3,0.0,0.0,1,1.0,1.0,41.3,0,0
bus_10677_HYDRO,hydro,bus_10677,165.3,0.0,0.0,1,1.0,1.0,165.3,0,0
bus_10750_HYDRO,hydro,bus_10750,3739.4,0.0,0.0,1,1.0,1.0,3739.4,0,0
bus_11014_HYDRO,hydro,bus_11014,9228.8,0.0,0.0,1,1.0,1.0,9228.8,0,0
bus_13366_HYDRO,hydro,bus_13366,226.5,0.0,0.0,1,1.0,1.0,226.5,0,0
bus_13446_HYDRO,hydro,bus_13446,1342.4,0.0,0.0,1,1.0,1.0,1342.4,0,0
bus_13499_HYDRO,hydro,bus_13499,2160.0,0.0,0.0,1,1.0,1.0,2160.0,0,0
bus_13506_HYDRO,hydro,bus_13506,7552.6,0.0,0.0,1,1.0,1.0,7552.6,0,0
bus_13695_HYDRO,hydro,bus_13695,6323.000000000001,0.0,0.0,1,1.0,1.0,6323.000000000001,0,0
bus_20007_HYDRO,hydro,bus_20007,17.2,0.0,0.0,1,1.0,1.0,17.2,0,0
bus_20136_HYDRO,hydro,bus_20136,934.0000000000002,0.0,0.0,1,1.0,1.0,934.0000000000002,0,0
bus_20484_HYDRO,hydro,bus_20484,714.0,0.0,0.0,1,1.0,1.0,714.0,0,0
bus_21607_HYDRO,hydro,bus_21607,15.8,0.0,0.0,1,1.0,1.0,15.8,0,0
bus_23054_HYDRO,hydro,bus_23054,538.4,0.0,0.0,1,1.0,1.0,538.4,0,0
bus_23060_HYDRO,hydro,bus_23060,529.9,0.0,0.0,1,1.0,1.0,529.9,0,0
bus_23230_HYDRO,hydro,bus_23230,350.2,0.0,0.0,1,1.0,1.0,350.2,0,0
bus_23375_HYDRO,hydro,bus_23375,566.5,0.0,0.0,1,1.0,1.0,566.5,0,0
bus_25867_HYDRO,hydro,bus_25867,1246.6,0.0,0.0,1,1.0,1.0,1246.6,0,0
bus_28401_HYDRO,hydro,bus_28401,32.7,0.0,0.0,1,1.0,1.0,32.7,0,0
bus_28879_HYDRO,hydro,bus_28879,178.2,0.0,0.0,1,1.0,1.0,178.2,0,0
bus_29016_HYDRO,hydro,bus_29016,41.2,0.0,0.0,1,1.0,1.0,41.2,0,0
bus_30001_HYDRO,hydro,bus_30001,381.2,0.0,0.0,1,1.0,1.0,381.2,0,0
bus_30369_HYDRO,hydro,bus_30369,1574.0,0.0,0.0,1,1.0,1.0,1574.0,0,0
bus_30451_HYDRO,hydro,bus_30451,2078.8,0.0,0.0,1,1.0,1.0,2078.8,0,0
bus_50007_HYDRO,hydro,bus_50007,147.6,0.0,0.0,1,1.0,1.0,147.6,0,0
bus_50099_HYDRO,hydro,bus_50099,96.8,0.0,0.0,1,1.0,1.0,96.8,0,0
bus_50196_HYDRO,hydro,bus_50196,190.6,0.0,0.0,1,1.0,1.0,190.6,0,0
bus_53294_HYDRO,hydro,bus_53294,383.69999999999993,0.0,0.0,1,1.0,1.0,383.69999999999993,0,0
bus_60194_HYDRO,hydro,bus_60194,92.5,0.0,0.0,1,1.0,1.0,92.5,0,0
bus_60514_HYDRO,hydro,bus_60514,4.1,0.0,0.0,1,1.0,1.0,4.1,0,0
bus_60658_HYDRO,hydro,bus_60658,58.5,0.0,0.0,1,1.0,1.0,58.5,0,0
bus_70000_HYDRO,hydro,bus_70000,199.8,0.0,0.0,1,1.0,1.0,199.8,0,0
bus_70037_HYDRO,hydro,bus_70037,87.6,0.0,0.0,1,1.0,1.0,87.6,0,0
bus_70095_HYDRO,hydro,bus_70095,123.2,0.0,0.0,1,1.0,1.0,123.2,0,0
